Timestamp,Frame Count,Total Frame Time (millis),Avg Frame Time (millis),Avg FPS
20201230_062656,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_062657,58,1000.0,17.24137931034483,5.8E-5
20201230_062658,59,1000.0,16.949152542372882,5.9E-5
20201230_062659,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_062700,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_062701,58,1000.0,17.24137931034483,5.8E-5
20201230_062702,59,1000.0,16.949152542372882,5.9E-5
20201230_062703,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_062704,59,1000.0,16.949152542372882,5.9E-5
20201230_062705,59,1000.0,16.949152542372882,5.9E-5
20201230_062706,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_062707,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_062708,58,1000.0,17.24137931034483,5.8E-5
20201230_062709,59,1000.0,16.949152542372882,5.9E-5
20201230_062710,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_062711,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_062712,59,1000.0,16.949152542372882,5.9E-5
20201230_062713,59,1000.0,16.949152542372882,5.9E-5
20201230_062714,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_062715,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_062716,59,1000.0,16.949152542372882,5.9E-5
20201230_062717,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_062718,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_062719,59,1000.0,16.949152542372882,5.9E-5
20201230_062720,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_062721,60,1021.0,17.016666666666666,5.876591576885406E-5
20201230_062722,61,1012.0,16.59016393442623,6.027667984189723E-5
20201230_062723,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_062724,59,1000.0,16.949152542372882,5.9E-5
20201230_062725,58,1000.0,17.24137931034483,5.8E-5
20201230_062726,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_062727,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_062728,59,1000.0,16.949152542372882,5.9E-5
20201230_062729,58,1000.0,17.24137931034483,5.8E-5
20201230_062730,58,1000.0,17.24137931034483,5.8E-5
20201230_062731,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_062732,59,1003.0,17.0,5.882352941176471E-5
20201230_062733,58,1008.0,17.379310344827587,5.7539682539682534E-5
20201230_062734,61,1006.0,16.491803278688526,6.063618290258449E-5
20201230_062735,58,1000.0,17.24137931034483,5.8E-5
20201230_062736,59,1002.0,16.983050847457626,5.888223552894212E-5
20201230_062737,60,1016.0,16.933333333333334,5.905511811023622E-5
20201230_062738,59,1000.0,16.949152542372882,5.9E-5
20201230_062739,58,1001.0,17.25862068965517,5.7942057942057946E-5
20201230_062740,59,1000.0,16.949152542372882,5.9E-5
20201230_062741,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_062742,58,1000.0,17.24137931034483,5.8E-5
20201230_062743,59,1000.0,16.949152542372882,5.9E-5
20201230_062744,58,1000.0,17.24137931034483,5.8E-5
20201230_062745,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_062746,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_062747,59,1001.0,16.966101694915253,5.8941058941058946E-5
20201230_062748,59,1000.0,16.949152542372882,5.9E-5
20201230_062749,60,1000.0,16.666666666666668,5.9999999999999995E-5
20201230_062750,59,1000.0,16.949152542372882,5.9E-5
20201230_062751,58,1001.0,17.25862068965517,5.7942057942057946E-5
